	CDH3	ERBB2	TYMS	GREB1	OSR1	MYBL2	FAM83D	ESR1	FOXC1	NAT1
GSM2528780	-1.345985600975173	-1.1341388143565243	-0.8026239477810501	0.7948980543902867	-0.6783352522991625	-1.0909596442363714	-0.7807670072355378	0.5949499841030754	-0.9026107251924266	-0.5715706269808785
GSM2529381	0.7822266335519998	-0.24268940887608212	0.5540346606426553	0.6387963031067171	0.8774277715081887	1.0435265871914274	0.3597850265566116	-0.35259852915068796	-0.36967041116343363	0.3102162616396774
GSM2529205	0.07277717193046546	0.3591970006185586	0.22436958615695607	0.5718399960450571	-0.23268894195801668	-0.646441204370119	0.2718124239397264	0.1537258104952168	0.0	0.15478715063034038
GSM2530846	0.09009535544985368	0.0505259202980277	0.8046297289303064	0.8035981110409247	-0.8603252175667866	0.49636131272098344	0.6257486643075018	0.23542801924325835	-0.4084467158544881	1.1502750380666902
GSM2530158	-1.2990501835542336	-1.4446131076201139	-0.5344593473728306	0.6368458149766434	-0.8399889892164332	-0.359315632891284	-0.7289045400770964	-0.7122631257519284	-0.31638829090219395	-0.5425210824975429
GSM2530452	-1.0223975127409415	-0.18914404378115532	-1.009215116775323	0.682307423474558	-0.3980811432576326	-1.0243545165832224	-0.7630800050845963	0.9545727805100962	-0.10373917042919699	0.9457966250132251
GSM2531070	-1.1316699899617852	-0.041786759917449214	0.2751149317938435	0.7684991604952404	-0.8442778958395797	0.1067111612294895	0.007768315828505022	-0.5402686948449694	-0.7525315959115153	0.9708187605834134
GSM2530956	-0.24727086101272056	2.1458757986762667	-0.6641414508353383	-1.256502496139175	-0.9247930166635291	0.724623009078486	0.09112492103793393	-2.3238114592574215	-0.6130045482112733	-1.3541856309072586
GSM2529593	0.953720426231804	0.4453051421467538	0.41037033952798374	0.4417806135550333	1.6236866042566076	0.09905254956163342	-0.053528991319439355	0.8747216162470355	1.086456076953684	0.8681162706883065
GSM2529085	-0.3231271189556762	-0.22375084689652142	-1.0258436485439182	-0.13628881344651606	1.1833531034231433	-1.016081647203832	-0.8770760884860782	-0.09633116388954241	-0.21294605686483575	0.7467419266851112
GSM2530393	0.10468809647930909	0.20654400196463776	-0.27420477991614295	1.0129551173408395	0.840195466233568	-0.1143587123377153	-0.5142494174630721	0.18061694000217932	-0.09811628698808275	0.5235705554321134
GSM2528138	-0.3830898898693474	-0.004476995895092774	-0.07189091642642692	0.6700957618035955	-0.48621625412166286	-0.043958561725574025	-0.5554792307654423	-1.0407990446753745	-0.45265464719402476	-1.0896671525931394
GSM2529652	-0.15281389551984279	0.8967094256508346	0.8910798965190895	-0.29297426324283476	-0.395687651279338	-0.05559683878285947	0.250964789819873	0.7469678713119319	0.11975679620554934	1.048551478770224
GSM2530301	0.6589589088831388	0.1276102105457335	0.015905085582215418	1.621815785182951	1.2682410828642539	-0.2654277638289783	0.07386455123235922	-0.083656935274482	0.38399639610543684	0.149332867099553
GSM2528185	2.9322339805297064	0.0139135941163322	1.732983162842644	-0.6740158805163563	1.8265505636480068	2.2074488566118915	2.267238344636032	-2.042250518214315	2.8199116749548474	-1.3018926265696031
GSM2528788	0.16281970240547142	0.02487084333805503	0.7943665603396807	-0.2092542269766598	-0.5069696504229781	0.2505002101860721	1.1645371705166427	0.794310045160282	-0.036024678257391536	-1.624319897667513
GSM2530275	-0.40533679047563553	-0.6368195229275682	-0.5353245986052577	-0.9698192033082325	-0.4402296959439547	-0.5804618296239032	-0.6285799622507755	-0.0788230016683129	-0.5404462267973406	-0.3995798168211004
GSM2530925	0.11473510852459959	-0.5332447564022783	-0.9061015081435793	-0.660844734859151	0.9205855402246393	-0.8496373969920745	-1.1283585824101912	-0.45957685799732795	0.05735885029034892	-1.0588840198813751
GSM2531140	-0.6265562758897285	-0.994544289556777	-1.0417115088508153	-0.8344887749758986	0.4639400504114724	-0.963683423503581	-0.9448545147598452	-0.3057333641449916	0.0519065792217346	-1.0636249904871875
GSM2531082	-0.8539225747686704	-1.592201477027451	-0.12727742242398624	-0.24993849052246622	-0.9586071482473864	-0.3744314626033069	-0.27832145170722117	-0.15905125957032112	-0.9542100980161198	0.26252685633854245
GSM2531291	1.745756278293754	-0.7325800633382881	2.782545721433556	0.20794273978375094	-0.8841914596915451	2.5272644502699615	2.5768110481775013	-2.1132975219878314	2.5625202565909375	-1.498432523543505
GSM2529404	-0.6093147465833632	-1.0141633710483788	0.02053857817374627	-1.431057734796767	1.4183402801531007	-0.34967274384851044	-0.5037725720632453	-1.995710687912711	0.6760827411896895	-1.3076667040773597
GSM2531205	-0.6016951940805624	3.1199367567244036	2.1334502070417707	-0.3724809980273617	-0.5095013415498293	2.0055763321784252	2.028418958944079	0.21568402930472932	-0.12507239079056573	-0.8999203109658133
GSM2528486	0.7867969464376776	0.5397736592363979	-0.21375330403632709	0.6784961911515532	0.41035785989295176	0.0260018786627364	0.04398987133331941	0.5553103421646275	0.4732823470775786	1.4914747925917833
GSM2529735	0.44207529155229514	0.21123199813364968	-0.4025917780616564	-0.6080326202084841	0.5735580065618485	-0.7678269647178363	-0.5489355242676666	0.4951576975346546	0.5150303546376532	0.6240218074299364
GSM2530645	0.7398897895267714	0.9368157758239303	-0.15570419129151922	-0.4053856052632	0.20975765719128986	-0.6628459705147677	-0.5234062770154648	0.5043866288192048	0.5906240345364142	1.2047905870621884
GSM2531156	-0.057250970228891154	-0.6096046697442666	-0.905641888038708	0.08803249252896994	-0.4304333911243981	0.24756473117662817	-0.21046814302821365	0.01679755029871246	-0.3457857107325268	0.6277607005522652
GSM2531030	3.2293556829197607	-0.17572241958736384	3.23912127958962	-1.2899184308244347	0.7637632316846021	2.098506419876929	2.716107746579631	-1.1325412929219352	3.2830691035546375	-1.330923520245556
GSM2529286	0.7793977865057213	-0.8980428226216068	1.297233158157313	-1.4399399851799384	1.0236964923617764	0.6168433882325993	0.3024971083883404	-2.208224433776987	1.7246306508860967	-1.7372847300306413
GSM2529850	-1.236790158522893	-1.3481413905501434	0.8054370846167138	-1.5717735680466576	1.9301526437010157	1.320277100879039	1.2505792886621934	-1.9556000022770943	1.2628514086575477	-1.7527904180542002
GSM2528770	-0.454092486369815	-0.33693528997787386	-0.21680501398074692	-1.4345885022151545	0.15811844077199674	-0.48745170705814816	-0.591514110804231	-0.08776596446394601	-0.49997441419136507	-0.49372215950263665
GSM2528332	-0.04109119404582211	0.6090731300260033	0.274132371854603	-0.23237534231273796	2.0298817073271906	-0.8774260477347242	-0.6410174337470583	-0.49502939039235877	1.00382169483047	-0.7651309349020126
GSM2529888	0.21485907467602156	0.025902838993919385	1.9439909195843585	-0.3657282896374137	-0.6938274742674773	0.470866443546193	1.7029137920422726	1.0062454549370727	0.18108891642760958	0.7009560307250299
GSM2529029	-0.07970932547984808	-0.3141570256044573	-1.1048459749331219	-0.11009693378263309	-0.3983521370961051	-1.1394552701656986	-1.0823267284668021	0.11185828547597072	-0.24722393591087313	0.4621866270244382
GSM2529443	-0.9016448030883774	-1.404757891045318	-1.4292855693481783	-0.15531310958647146	-0.5400189828947488	-1.2556086672565265	-1.2450235821528377	0.3931059587891314	-0.2622704881726974	-1.6069378824174765
GSM2529699	-1.239504469947061	-0.5238899802243675	-0.9303420672184837	0.020885934205240198	-0.46599281338120274	-1.0922126567068982	-1.109998347041305	-0.7966192941407116	-0.5235811580799257	0.6463893127554521
GSM2528288	0.8899728964911159	0.2918402599362945	0.6268782787643623	1.341998902598833	1.0624694493281581	-0.14027414952621176	0.8181814300659288	-0.21365794733714813	0.003178097398269418	0.9056736170177104
GSM2530283	-1.4465990091089855	-1.4251775460968092	2.357040192876376	-1.3869407070616775	-0.02933330019581694	2.5279474826992496	2.018404931420941	-2.1630931958066624	2.3289188956057956	-0.8149425420645164
GSM2528834	-0.2864236156205119	-0.24106845070004937	1.5790215910877687	0.04098810893263223	-0.7140090421985672	1.4417584206402752	1.0925072649037204	1.320998175193901	-0.5003187128706168	-0.3214120874841594
GSM2530177	2.6375635939067705	-0.30766459039421695	0.5478344133855648	-0.7541974287467407	1.353165389327576	0.8110890660965784	0.49727395895047927	-1.744378886381835	2.5068013577969697	-1.3794151123903173
GSM2531079	0.289768938908805	1.837985584383048	-0.04622389574623326	-1.2560777974576611	0.0680391240226739	0.7202911995777258	0.9084149950170031	-1.397803278508281	-0.023828267568686737	0.37429258679737165
GSM2528590	0.512197638509522	0.017346594802850262	1.2706881251986066	1.1404596714130144	0.7276556081614574	0.9550268643106467	0.9771204687789102	0.5172472183743217	-0.12268206841440607	1.5867128230825176
GSM2528088	-1.0933728566323162	0.5451377132948461	-1.418955743740802	-1.3890438213419412	-0.6397688450229269	-0.826849920337413	-0.9479812494688764	-0.88304590145347	-0.576709404508621	-1.1836971717560227
GSM2530331	0.6662427441449197	-1.957294946057223	0.6490082741862617	-1.6764893973402883	-0.3670771601368678	0.815078556896595	0.03318146625901359	-1.8887111955786224	0.8850104451311129	-1.5403115459694499
GSM2530987	-0.9126996136697376	-0.4441553698466195	-0.6139479702573352	0.8780328872480594	-0.2360642485959104	-0.9455657349496551	-0.9170787381133991	0.42794123486548374	-0.23778957392155273	0.8440524789051584
GSM2530581	0.10614462560132917	-0.4297986229648171	0.3658306739949636	-0.13634357244847894	-1.0729377583560844	0.536632238009449	0.3543138738978239	0.5854865506257685	-0.21749778948165222	-0.5697057427432732
GSM2530144	0.3324544416497544	-0.3904526133869575	-0.5188834738839192	-0.6108537368269886	0.9643545527114236	-0.9402286510561835	-0.8953566690394554	0.37906030135709845	0.6246274693566843	0.7541938513506662
GSM2529231	0.6663400047412046	0.5155106986720837	0.3498480804264098	-0.9249251377012871	1.3540967239765054	0.8313313115337232	1.052130381624011	1.1103840365345592	0.329657260310709	0.7487057509301723
GSM2529243	1.1767260141829963	-0.2223837104560332	-0.2642265016950196	0.16372282949543762	0.6264395760382916	0.22229495743593627	0.2515812419576625	0.2853737171507056	-0.03574619909982551	0.41856797715383937
GSM2528575	-0.8745575193674939	-0.8436094454992562	-0.37596489508580583	0.6518818496651572	0.9853252667182621	-1.0238072419608724	-0.7203636457297716	0.5476933071647243	-0.2047085570449049	0.866634173198452
GSM2531127	0.32001539618803976	0.014231606579705436	-0.09569546367957454	0.5701006418825446	1.464736138850361	0.12872588130396984	-0.22217389993423314	0.2577775247887438	1.0787764294276967	-0.14250287317412383
GSM2528580	0.6897732772532974	0.22709628382659114	0.04848199688332114	0.7060931043476932	0.8814237776087123	0.25114159725010715	-0.20109155442502624	-0.13774603774388047	0.44448234602424214	-1.1701505235203202
GSM2529324	-1.0116100392543619	-0.6403206915592479	-0.8459430197106432	-0.5833854371815136	-0.8454049380239904	0.08790580120914644	-0.5294233912326738	-0.13306356603171904	-0.36216846139831127	0.06890716200431607
GSM2528196	-0.510953180998328	-0.07501061464747971	0.41726256085420854	-0.746940214550697	-0.6104617602454219	-0.4397630339947798	-0.2899643863929429	0.6891682605297772	-0.8408306924494808	0.1693231854132069
GSM2529749	-0.8447007172153341	-1.0329138487045535	-0.8991918189247385	1.266628303723413	-0.7114752760881328	-0.7183235747318443	-1.032430291559284	-0.19527668800708678	-0.5551391779758476	0.516202288412265
GSM2528135	-1.4146378072895327	-0.7006431500368986	-0.4191115070285355	0.04178084272020452	-0.7645350313353125	-0.8777749115459056	-0.8095825565288252	0.5525073180688208	-0.35207038665871687	-1.7053810304219847
GSM2531036	1.0930248191560095	3.025384219100697	0.5439411016682987	-0.17479530879576619	0.0779065292053731	1.5396247923614248	1.349543023580862	-0.32329913333247134	0.04762780926412525	1.5238082085420612
GSM2528568	-0.6628433492395478	2.2385912206571033	0.808586733139326	1.0004048770389775	1.722920529016355	0.17203617651187375	0.34383448207711714	0.5724796875020385	0.3418721477663084	0.09188463720409693
GSM2529386	-1.26425561977331	-0.8085860004636304	0.29893914640209446	1.3885555424880147	-0.8520338363637922	1.1600691452633574	0.9928181211535979	-0.2802292857326089	-0.7709998644567219	-1.7284053603066383
GSM2531017	1.0845089860699981	0.21610376804017442	2.0574298400793243	-1.0853936170272191	1.3724242969956637	1.3936502156936195	1.0139553828597687	-1.9497323534057427	2.831780837286311	-1.1015257098499838
GSM2529539	0.05392650794800185	-0.3281192596603196	0.01322580303100783	-0.6890325228560361	-0.7105857364356711	0.42541733064916926	0.006211740547802316	-0.4755979906013527	-0.5431420465889457	-0.4742500926626327
GSM2531280	-1.416849869853487	0.13762467603986414	-0.4192264844789243	-0.762123352738068	-1.0291407228797083	-0.50416251429629	-0.8040967343256096	-0.8827004975866958	-0.8144689717788061	-0.390681066678936
GSM2530804	1.4416092056645156	1.1482468149819323	-0.5053650535738083	0.7457721854297013	2.7699183598108132	-0.10635850993098234	-0.324373984083435	0.7729917858671448	0.4143146348351153	1.6529963575361681
GSM2530628	-0.29816371183714624	0.38234362721929055	-0.38094226125935593	0.10496738063045592	0.4147191236572904	-0.21886466826203116	0.01820706367713483	0.6146547087635997	-0.08538109338145247	1.0308904938898977
GSM2530335	-1.1663662708725617	-1.211900807489032	-1.0735858897393373	-0.7451236471978608	-0.7704800359490791	-0.20299016509349957	-0.39610137401204576	-0.6637801617076577	-0.7555063040096304	0.1596814804638192
GSM2528262	0.8474127782854899	0.19018652745375794	0.38445269411077676	1.1234659820578554	0.8025865501870989	0.21583676630853418	0.7462631549565543	-0.020882988461484328	0.4917619964336729	-0.1316352606460663
GSM2530383	-0.00434466645354483	-1.5074475935118847	1.0650290067530925	-1.296962118636098	-0.7073433731837186	1.3742494547461717	0.9871726232339295	-2.081912475380085	0.9741818724934581	-1.4238773498754476
GSM2530090	-0.6664348659065132	-1.2222811456052298	-0.8096436675264553	-1.4200917265871393	-1.0485945317554086	-0.07462030286851751	-0.7153662577116559	-1.0060193491854663	-0.5560785697771151	-1.4032208974975717
GSM2529281	0.5838577335010702	-0.9641918294460758	-1.2939823455684478	-0.8192993567652701	0.8770920022665234	-1.0818483991666055	-0.7911478332205251	-0.6390918630761909	0.8445541114267053	-0.7459830085355535
GSM2530086	-0.2688462740847266	0.3835104893454905	-0.2101748818673334	0.3187706655559368	-0.010777695029190883	-0.7368707803183003	-0.2575437542824568	0.40078425407886026	-0.0783322229572696	0.6490704213011411
GSM2530635	-1.1319357378468977	1.280933512740461	0.7937155939801105	0.6955062046721455	-0.6131562686115976	0.943461999239894	1.5091469852878918	0.3672902485851157	-0.2065336278276543	-0.4354994496943878
GSM2530289	-0.2924461764633065	-0.16511015875514276	-0.31545211152141833	-0.606303676670166	0.9026353104393416	-0.5980741662445272	-0.7407655875672352	0.26017440620458876	-0.05490855181937354	0.5259246848697219
GSM2529921	-0.6069003343743362	-0.07169047734514504	1.256654241782783	1.3782227140729897	-0.7836792465059004	1.508735349508815	1.2502458916400927	0.045137320639536925	-0.4972372532387117	-1.1232445216279234
GSM2531226	1.2726369161139677	1.441709177893579	0.8389453718399504	2.1098662644566715	1.7358441140443501	1.0588708753889426	0.956353421619524	0.43752511591581966	-0.11570036278311274	1.8890599219140642
GSM2529090	1.9847925724648825	0.2900835021485321	1.6894702943598585	-1.546146217079864	1.8870955525134239	2.417044229452251	2.514320755884129	-2.1081617043228094	2.944981542022036	-1.513281906282795
GSM2529190	-1.282567121953444	0.5610177521628475	0.13039701474207174	0.8147800037559342	-0.5770101853323133	-0.3545075088060451	-0.7061338622858057	1.03997811781518	-0.3415633610261711	1.3649918130501835
GSM2530962	-0.536062616598724	2.3175665543905346	0.628423655448871	0.42489443280135414	-0.891212511116652	0.18252207972760603	0.11387245168022804	0.7302013391895906	-0.5793312482072857	-0.3867041235434296
GSM2529344	0.26747486194620806	-0.9260294961085136	-0.9217720247177328	-0.8381477091954792	-0.5672975467249715	-0.6406843391260605	-0.8247862452536482	-0.11842794679979424	-0.2835101724177743	0.004242181880682773
GSM2528714	-0.17118998225044174	0.3731817164152154	1.3625455649624643	1.7209146570279648	-0.8065142730748488	0.6391320655343676	1.1374733418981	0.9009432884381713	-0.6062321069718095	1.4831568229929306
