	TMEM45B	KCNJ11	KRT5	CDH3	MAPT	TYMS	MYBL2	FAM83D	ESR1	FOXC1	NAT1	SFRP1
GSM2529273	-0.0052269180287869725	-0.4522806811290178	0.6855704737203383	1.3401231472533623	0.6358775278725806	0.031631704525939074	1.0758600753246292	1.1939444778860018	0.08376898849042498	-0.48473690561150007	0.018514349637051435	0.2916430205338869
GSM2530229	0.8737988660826099	0.8440350234126375	0.4554415586559396	0.5528549089477771	0.5371623568492303	0.9040739434391313	0.5975720752868711	0.7544898944981606	0.8868097587548631	0.6243431113204868	0.27049752189638815	0.9328635196032575
GSM2528764	-0.2949806791527182	0.022083924341258738	0.4791038830709563	0.027949071046930642	0.669771654007861	0.5615313107841055	-0.008792038778342174	-0.09889734061181935	-0.35079383479643034	-0.08977436912045161	-0.7203193958881637	0.26545387238558327
GSM2530856	0.8679821827328078	0.3485297466987776	0.037636563938674795	-0.22191837526334635	0.4175168941733523	-0.9005679092487292	-0.9615361508120681	-0.9853194998285241	-1.0348838778730545	-0.1339605366599262	0.13060267159078928	0.04297469476097712
GSM2528560	1.3837103527570782	1.8827931208967978	-1.0624209253040247	-0.0472495933895462	0.8930196023671976	-0.21182948872725943	-0.22116574978379933	-0.4551775349286783	-0.7941057333180542	0.016956364338734632	-0.3919161888989545	-0.3523058611063774
GSM2531118	0.9475171913003904	0.29555357467996574	0.03097838778187695	-0.010962703924495144	0.8420985911980292	0.40955293071883236	0.7095435862550169	0.8915854630954994	0.686263507108137	-0.5366072189060792	0.5265748596620852	-0.9647533287516701
GSM2531317	-0.3366422455523515	0.023446990583643194	-1.4639016229883604	0.838253838511932	-0.14816466739250456	1.8359888660091177	1.1482726733516906	1.5052688721196161	0.45846370503216766	-0.8376756079177853	-1.0661749142257841	-0.9663452065675521
GSM2529982	-0.6808965605861053	-0.49697386052778725	0.03248985566961628	-0.4503800490602743	0.05262506455692663	-0.20487344709036145	-0.14871840534972622	-0.5191029910650744	-0.8445838726806308	-0.470082389754899	0.4643730067160756	-0.05824423492250448
GSM2530463	1.1015007259759015	-0.05170559037665643	1.2034866975444407	1.2682473793103064	0.7722163749521469	-0.8426627298499119	-1.100821927434152	-1.092716958977028	-0.06085744115862103	0.7404131697067368	-0.28974719878772165	1.830491077168852
GSM2528990	1.164777039175998	1.5408713718915314	0.6455243102789865	0.5867031607186323	1.1580076603039646	1.2306652437570575	0.5573831972610935	0.4384679692513781	0.3338845840872079	0.5773242765409647	0.007501821846499989	0.08526973965295108
GSM2531162	-1.0425423348544236	-1.543159112435469	-1.6002161274943738	-0.5066429434670275	-1.3183714268236533	-1.3615558126415654	-1.3052317353734382	-1.2875751427406112	-1.217233856991164	-0.6931297822513217	-1.7426552242279225	-0.006529206347786627
GSM2531308	0.5193659277104569	0.5840701825132029	-1.3044721750541965	-1.250281005035868	0.5724519181526962	0.42566651651988796	-0.5339953895852643	0.0125441393025031	0.9720171845094675	0.09767454732817117	1.0608769149891426	-0.1080211148633971
GSM2530733	0.2721985772104104	0.24247141860577054	-0.739626327466126	-0.11485988790989143	-0.12945963510721267	-0.45121478806214926	-0.5852182392923637	-0.31006325363873616	0.14044556493817592	-0.2836686725413605	0.7932343307546877	-0.7575536533500682
GSM2529073	-0.9545761237037143	0.16003962562304389	-1.2065631756232957	-0.6690520018840465	0.9680558837898877	-0.49631509185565936	0.11849634446050801	-0.3224981817131722	0.39275145692506563	-0.6065541291245283	0.395413190661219	-1.1160084737277776
GSM2529540	-1.1889461312319083	-1.1230069648499728	-1.58524368196847	-0.4713798979107934	-0.37911121229427586	0.2113160570627837	0.6622647819604635	0.5735491778123555	-0.07263944540859692	-0.8662775922523976	0.1491994100778288	-1.3736635905926975
GSM2529329	-1.3463166773359547	-1.7261641403898154	-0.9827203890487904	0.5559181690825833	-1.688770950368913	2.478607166883364	2.368767858277471	2.0459271242889576	-2.2542142234814904	2.4412346657697004	-1.7306034293287602	-0.42571863368110363
GSM2530700	1.865437418294502	0.006087507362339542	0.6532200987100744	0.11912912045228222	-0.492196520149336	0.7191516582414348	-0.07177235434589183	-0.17918738732007072	0.8755673640075294	0.4721887183490537	1.4060551744113017	0.91659853571319
GSM2531245	1.1017836692295908	0.16315066335584805	0.39544706158332843	-0.4679948053750886	0.6789899995726774	0.2520690023145832	-0.093412200557525	0.16371859310645917	0.8415409911556107	1.1035181191848729	1.1332835471801743	0.8288881923687033
GSM2531134	-1.3655910608835105	-1.8859526137374012	-0.18593361610312326	1.2152514889164747	-1.9895003135097626	-0.12766615067360465	0.5437218469674925	0.5876694869501705	-2.291912224573289	1.188921085304969	-1.7040297256264283	0.8804953865215306
GSM2530622	-0.38898680789528417	-0.08860371204225091	-1.4627434705386526	-1.2708334380137252	-0.5325579352548531	0.4622068045558045	0.7233073776686024	0.5861447868769498	0.5371659407562324	-0.6947944982328736	0.42672848727825125	-0.791343635984981
GSM2531143	-0.08031756181302799	0.15222293041183207	1.4678800480425527	0.8073288224722189	0.8790821671268614	-0.6535892676178426	-0.11305025028164505	-0.18772497282147962	0.48144777881745804	0.6542681054698826	0.904802557867897	1.4459008524477166
GSM2529333	2.1127794561033086	0.6907643297609454	-0.23599714916082135	0.13446326432347233	1.0871821891545588	0.7864106567125261	-0.08518136162309727	-0.2658338260794108	0.5780025038903059	0.5313131632059364	-0.4872336285641165	-0.28899007400088755
GSM2528532	-0.9030916814280008	-1.130144551340445	-0.887348289172093	-1.0704615327003388	-1.2125785916841074	-1.2921966294569478	-1.1951398032337124	-1.205567219591578	-0.30073115896212943	-0.8763548101756351	-0.05752030976758807	-1.3007001923684354
GSM2529514	-1.1822981380844644	-1.526630458948223	-0.7446830871294019	-0.7304898639097229	-1.2584577187901793	-1.3581012082737836	-0.8062376404769874	-0.8233174210303897	-0.5348033319672056	-0.8163837151818784	-1.1149747225560955	-0.9884513469180178
GSM2529968	3.284930969506801	-0.5185314836892364	1.4370817850105058	1.5737385147818403	-0.310643355608876	0.5928513078647724	1.0924309653903819	0.712332140667588	-1.3104097961002137	0.5064439230693207	-0.5698620265184763	0.827923253052214
GSM2530408	1.3450068562450805	1.41871064633788	0.44272063156140795	0.06574140250814219	1.1767873891770917	0.6624152581591584	0.2560930207864945	0.4464455825093276	-0.2536215986630076	0.6409178953593778	1.189753852540325	0.4474300112849397
GSM2528975	-0.925136372403446	0.0049893438993235915	0.728851435761799	-0.3159183997207496	0.0	-0.6194048257689305	-0.7908147264974231	-0.682979623973227	-0.05705913439247375	0.04951654023445525	-1.1136848820013991	0.6377309639299806
GSM2529338	1.132733359732339	-0.7624860060527481	-0.45624997958659486	1.7952451409448407	-1.590561488398498	0.036352444509505456	1.030793406481664	0.6579616973811154	-2.2563110264503154	0.3142285349491244	-1.3340126319176613	0.21065657477817942
GSM2531289	-0.3777562875770732	0.1646031254694463	-0.5291563755632374	0.1244391074469889	-1.1603411274845887	0.3652332228968991	-0.33841191101844975	0.33473242631672956	1.1714769325517271	-0.3062428535106281	-1.0245392404759806	-0.7388207737664486
GSM2528360	1.7009836655718769	1.753862178636882	0.11622029219667111	-0.2461894884019268	1.4162473723713476	0.26416190486138796	-0.30317121610204634	-0.1619560659847314	0.9118472235438727	-0.40142375897762483	0.6774199108335096	0.6425156529916963
GSM2531223	1.1113073584950246	0.4817152035219387	1.042991943063218	0.9578470006704298	1.1947844300768022	0.8896820177062952	-0.5414515945098652	0.7425141408289525	1.3030725362963103	0.6037642968475966	1.7317200437338454	0.7166725994059232
GSM2531081	-1.0147899583083624	0.2002066098933785	0.3364947934036777	-0.541264347549334	0.46430047159337096	-0.6166859711875934	0.05067053719510527	-0.7946092032287144	-0.082572127278494	-0.08195918982466183	-1.0089268836366019	0.20319648163295384
GSM2530456	-1.2230208750045142	-1.7108400488736495	-1.4023347785196358	-0.690133368582633	-1.959798352267385	-0.6349117515838534	-0.0389108882054992	-0.2321582884737032	-2.268955786612598	1.83894254451941	-1.8220707890093921	1.1091535880852055
GSM2529901	0.37036624385548683	2.075102876074869	0.8461747261017954	0.7076541908644418	1.5034638804702452	0.32018319819615765	0.2781349003222205	0.11195417171182721	0.3009160538384285	0.03087181559372487	1.4306557573950065	0.27660721930479537
GSM2528475	0.23435881334334563	-0.616792123172063	-0.9051766714953378	-0.05409366377036501	-0.7593372906199803	0.9231068687334915	-0.4188082611812946	0.29470737319550244	0.560176638155188	0.8562922266155226	-0.3883206080347098	-1.0032955909141847
GSM2529610	-1.0129790948143889	-1.6228060396623225	0.8195031721418434	0.8565368745455835	-1.8909651812409627	0.5665501639348318	1.4511416621875761	1.0202159085558211	-2.4266141595098625	2.5701363554898826	-1.7626350617898288	1.2384483488818516
GSM2528505	-0.13309651891289206	-0.2779391511901448	-0.7731313709733973	-1.1586679356829666	0.659203561549095	-0.4011225780803133	-0.11179111086823626	-0.19780447708617174	0.33801727527424663	-0.4550784894343392	0.4533446710832271	-1.082631595832082
GSM2528361	1.6883794681629705	0.7735432233313607	0.3242820323824551	0.7532050460157351	0.6808083993491713	0.5515740960965629	-0.6078906614669249	-0.23946673859492904	0.7668784490955816	-0.2245810375182148	-0.34980306740247213	-0.07682308734447678
GSM2530656	-0.323234978525643	-0.5736508372352626	-1.2653634859179466	0.49387497302519695	-0.6204343110570759	-0.41699794691792985	2.050273612434675	0.7906335522811616	0.896754726062717	-0.43364103951775157	-0.7390768374272412	-0.7260967822811997
GSM2530971	0.9614457892463213	2.45777124087138	0.2200729743099457	0.7157402887410375	1.5783642751363123	1.2890480419320192	0.20356288231556735	0.2794063402776288	1.3228475520744938	0.30190596457505137	1.7844668840916378	-0.23469388275473063
GSM2528995	0.11227831805058952	0.3376471467396419	0.8641587111951723	0.12075160688071977	0.30402177239258565	-1.1585898389109759	-1.164883443156215	-0.975815078476063	0.06855405950852873	0.5827400622740548	1.05752235210936	0.9263897519612778
GSM2531286	-1.1133339237474995	-1.3066442773677343	1.506909872003481	1.0521454184422716	-1.5847531488029085	0.9526714462079676	1.0846938124216987	1.300981829112093	-2.170508858396513	2.466517631462849	-1.4709122653851807	1.7310546323697913
GSM2530385	-0.9032834756240417	-1.2896938118250514	-0.3253659321766236	-0.6425818702933913	-1.2456356693026736	-1.4634722370334217	-1.152968440253615	-1.2033479110783019	-1.1799874177004306	-0.6523834547523872	-1.446313751621214	-0.25732562653769686
GSM2530641	-0.451662380102966	-0.5594974863879781	2.078507531504954	1.2128425469240194	-0.8486224643345457	1.224809568361311	1.1985704834514093	2.11461643375307	-1.6106651911814278	4.215542051958273	-1.4625991494682435	2.860689842786615
GSM2530904	-0.6444255189988093	-0.24309206556135513	-0.42459285690129883	-0.7468674272925778	-0.1065912453361379	-0.569011418639066	-0.4381457501590439	-0.5865300207752228	-0.09585284495743296	-0.46088003868996547	0.07241967587482587	-0.5988459140239982
GSM2530755	-0.5978971683435526	-1.2711614813765215	2.7343642231781318	0.46280942150838206	-1.6514172783728902	0.8287095654705744	1.2315674639261411	1.022851945526803	-1.796449027575326	4.14686906125591	-1.4318329926881326	1.3808946522781194
GSM2531194	-0.6789173733853736	-1.5483526478934966	0.8387006300036851	1.9204446060080484	-1.9456325160478747	2.935523245765578	2.477984019144638	2.166560845525452	-2.0166308390095913	5.403676453049943	-0.9235864397309198	0.8791683785583994
GSM2530849	0.6915211408971481	0.24574965192991965	0.5079784391144319	0.46227254548028984	0.6771885888085909	-0.6380452672757817	-0.5881241424085445	-0.2599744500202291	0.5504895487692144	0.6934267062055557	0.8357157279655453	0.09859567882806403
GSM2528807	1.2569026587160697	-0.3594680779300025	1.2080463604818825	0.8936510956802665	-1.3064401800279763	-0.9450066836460842	-1.1667394956675248	-1.146601215646557	-1.0833795448674841	0.8797239307968435	-0.7775221517595623	1.9161997079826056
GSM2528150	1.663709663310941	1.1346528602619987	-0.2448616694160411	-0.3989918450274959	1.5256338699953753	2.0038145277806976	1.062494494690221	1.5132109587449363	1.316917511379082	0.1261429489989875	2.2089848426047833	-0.8483568892492768
GSM2529875	-0.3797369155793105	0.18450617568798156	-1.1760888967651366	-1.381426389988694	1.0479983401439927	0.9144140246049084	-0.5744677079965919	0.6682089015405899	0.9560762016710624	1.090743737372615	-1.1454542575814983	-1.0317318642284061
GSM2528405	1.0186136709963256	0.5113763247599469	-0.12417061351725822	0.5187512056483837	-0.03770472678750613	0.43062426899558937	1.9257584336119113	2.018519560710107	0.6606693143203164	0.4663696924690526	0.9769529118752083	-0.6710184841930609
GSM2529827	0.2493353092648765	0.3588198026502164	-1.485394902625202	-1.0016878690145852	0.8352434953841453	0.3850191638400851	0.7335791315957901	0.4993363763000508	-0.08772053728253913	0.0028777447180063946	0.6402187810694614	-1.0301992443873405
GSM2531350	-0.8237453787767561	0.9372730697387227	0.00754331159780743	-0.8155526293642953	0.4104005779808033	-0.21652376372836227	-0.17404550097254748	0.3162133050509283	0.4321183699537611	0.17630640218756963	1.223933497915823	0.769236000255807
GSM2530068	0.7382003162383436	-0.44593830094633535	-1.0357420249411426	-0.601403521846804	0.7066993583265266	-0.25688732814112736	-0.7933870778399892	0.13642812689670422	-0.05259618611082677	-0.5721000248734031	-0.7639407391553455	-1.146627534086043
GSM2530464	-0.486683212837431	0.39341538257153313	-0.20283763287272494	-0.07983269256819638	0.8181145052455013	-0.2261941704868244	-0.12849062607485287	-0.004217604506471763	0.42209022658234974	-0.2541897369293214	1.7660882710631822	0.3246228111059273
GSM2529578	2.315843547520664	-0.2573884103376729	-1.1463871575011029	-0.3086586970231019	-0.05836440108124363	-0.9411645833969231	-0.0940506699591176	-0.3062979644026363	-0.861513843511923	-0.2748313802663245	-0.9830273435115268	0.3982298308604986
GSM2528141	0.5551721908116076	0.5303940099776281	-1.3812563927203	-0.3846496907190459	-1.328197298921048	-0.1923512545508341	0.5076507637819911	0.5027372384505	-0.6019470349336944	-0.5513604067254381	-0.9209693073508072	-0.630659281058695
GSM2528369	0.3912352591531213	0.13962315926080646	-1.3798892606931377	-0.20029687588162526	0.8341435192648645	-0.2838297658924591	-0.15752986052519113	0.19514750112147833	0.3397453039854482	-0.1379940631424895	1.0160721622227014	-1.1276193473749778
GSM2529531	1.337250165601807	0.07987118155703289	1.2834142595199123	-0.3506677791535832	-0.15538359519499648	-1.0210660797546616	-1.226028146101915	-1.1671442368740632	-0.6309102614975819	-0.1412090124399711	-0.7584388231694826	0.8277851248208722
GSM2529121	1.9111198314761315	0.815947368867812	0.5327378767450539	0.4728709596706723	0.560850149821176	-0.6531958493341289	-0.9984808217829608	-0.9953717918824426	-0.5032375887355289	0.2113812166955713	0.7895844588098389	0.6755569759569328
GSM2528767	0.38447542806085006	1.0494769000239108	0.1992374165855196	0.5951053762277562	1.406605079855877	-0.31262922397466286	-0.3644180635818284	-0.3306118711118569	0.1855008238384477	0.39233740385704824	0.9506666206912662	0.2452087924534491
GSM2528609	0.44861380229565245	0.7571798743950402	-0.9932112813256704	-1.0002155010296718	0.8503276581986289	0.2094357993470378	0.22496307973133234	0.23526448385256327	-0.1884185887371362	0.0943599912830001	0.45034866994837947	-0.35000698262610147
GSM2531238	1.3612430032723126	2.584124084187296	-1.5261045813053091	0.42000603541981435	-1.5570836187903734	1.470434408132513	2.4459586960222652	2.0310219935689924	0.9166254038916133	-0.1549284138175975	-0.751061822356469	-1.1100360390982482
GSM2530765	0.16703559624189274	-0.3415870519934368	-1.2591888028135652	-0.3533855235471713	1.0205595185652219	-0.04216960490164137	-0.5127407926176217	0.16017488604399713	0.8763514972573742	-0.06125048229890163	0.8655731798481954	-0.4012129300180434
GSM2530489	1.5450687291083618	-1.4520593242583102	-0.2235166135221209	-0.5393711828427521	-1.3074042732836315	0.8811949288581234	1.0020885660633148	0.8782011534364794	-1.7564708300589142	0.06830049103624256	-0.7850223267742346	0.421758581197756
GSM2530638	2.597736594501246	1.070660530762749	-0.2521443413939204	0.6635701110216913	1.0323889540604259	0.2871320196072698	-0.46482251106413874	-0.20085222890211027	0.603941094068839	0.002866011173802804	0.05129955875934796	0.22624074302994354
